case_id,state,node,heat_W,value_basis,mechanical_sink_node,thermal_contact_R_K_W,qualification
SBP010,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP010,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP010,cold,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP010,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,run,shared_contact_loop,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,run,main_after_sense,18.406531085023985,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,run,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,run,controller_allocation,0.05871273499983406,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,run,input_capacitor_leakage,0.05613856499950217,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,run,F201_typical_cold_R_transfer,0.7824963908635476,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,run,main_before_sense_excluding_F201,8.423343501648779,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,run,CHB_conversion,40.11111111111113,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,run,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,cold,shared_contact_loop,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,cold,auxiliary_branch,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,cold,controller_allocation,0.059999819999999995,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP011,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,run,shared_contact_loop,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,run,main_after_sense,20.815111634239575,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,run,auxiliary_branch,0.04428619815900253,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,run,controller_allocation,0.05863111256337172,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,run,input_capacitor_leakage,0.055893697690115166,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,run,F201_typical_cold_R_transfer,0.8848749400194088,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,run,main_before_sense_excluding_F201,9.525418471973637,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,run,CHB_conversion,63.70588235294119,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,run,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,cold,shared_contact_loop,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,cold,auxiliary_branch,0.04428619815900253,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,cold,controller_allocation,0.059999819999999995,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,cold,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP012,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,run,shared_contact_loop,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,run,main_after_sense,20.815111634239575,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,run,auxiliary_branch,0.03497514062883832,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,run,controller_allocation,0.05863111256337172,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,run,input_capacitor_leakage,0.055893697690115166,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,run,F201_typical_cold_R_transfer,0.8848749400194088,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,run,main_before_sense_excluding_F201,9.525418471973637,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,run,CHB_conversion,63.70588235294119,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,run,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,cold,shared_contact_loop,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,cold,auxiliary_branch,0.03497514062883832,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,cold,controller_allocation,0.059999819999999995,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP013,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,run,shared_contact_loop,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,run,main_after_sense,18.406531085023985,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,run,auxiliary_branch,0.04428619815900253,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,run,controller_allocation,0.05871273499983406,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,run,input_capacitor_leakage,0.05613856499950217,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,run,F201_typical_cold_R_transfer,0.7824963908635476,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,run,main_before_sense_excluding_F201,8.423343501648779,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,run,CHB_conversion,40.11111111111113,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,run,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,cold,shared_contact_loop,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,cold,auxiliary_branch,0.04428619815900253,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,cold,controller_allocation,0.059999819999999995,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,cold,THN_conversion,4.2,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP014,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,run,shared_contact_loop,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,run,main_after_sense,18.406531085023985,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,run,auxiliary_branch,0.03497514062883832,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,run,controller_allocation,0.05871273499983406,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,run,input_capacitor_leakage,0.05613856499950217,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,run,F201_typical_cold_R_transfer,0.7824963908635476,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,run,main_before_sense_excluding_F201,8.423343501648779,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,run,CHB_conversion,40.11111111111113,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,run,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,run,startup_bias_allocation,0.25,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,cold,shared_contact_loop,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,cold,main_after_sense,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,cold,auxiliary_branch,0.03497514062883832,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,cold,controller_allocation,0.059999819999999995,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,cold,input_capacitor_leakage,0.0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,cold,F201_typical_cold_R_transfer,1.5299999999999998e-08,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,cold,main_before_sense_excluding_F201,1.6469999999999999e-07,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,cold,THN_conversion,1.8666666666666676,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP015,cold,startup_bias_allocation,0,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP016,run,shared_contact_loop,5.56836936145251,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
SBP016,run,main_after_sense,17.76895875744409,F201 1.7mOhm cold value transferred as sensitivity; other entries retain shared-path scope,,,UNBOUND
