sample_index,t_s,joint1_q_rad,joint2_q_rad,joint3_q_rad,joint4_q_rad,joint5_q_rad,joint6_q_rad,joint1_dq_rad_s,joint2_dq_rad_s,joint3_dq_rad_s,joint4_dq_rad_s,joint5_dq_rad_s,joint6_dq_rad_s,joint1_ddq_rad_s2,joint2_ddq_rad_s2,joint3_ddq_rad_s2,joint4_ddq_rad_s2,joint5_ddq_rad_s2,joint6_ddq_rad_s2,gripper_state,jaw_travel_m,authority_class,released_for_mission_gate
54,0.540000000000,-0.0225065813694334,-1.06318058706375,-1.3939456439374,-1.202540866758,-0.00749374068007279,1.81324038194013e-05,-0.116775650037503,-0.0777766300987718,0.0261525274490197,0.0906984764751108,-0.0389258793734861,-1.3675887836435e-06,-0.373524806517264,-0.248780466645903,0.0836528655776723,0.290112971890085,-0.12451038856839,-4.37444223724352e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
55,0.550000000000,-0.0236930768327243,-1.06397083416349,-1.39367992197258,-1.20161932762865,-0.00788924590112203,1.81185084748931e-05,-0.120529671313108,-0.0802769383740151,0.0269932604650461,0.0936141871583158,-0.0401772411025176,-1.41155306376892e-06,-0.377262032188324,-0.251269588466422,0.0844898371287978,0.293015637595649,-0.125756151667259,-4.41820981985209e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
56,0.560000000000,-0.024917297630967,-1.06478620764378,-1.39340575121849,-1.20066848760991,-0.00829732644791071,1.81041713195714e-05,-0.12432054337445,-0.0828017905497219,0.0278422464103877,0.0965585194772999,-0.0414408866359206,-1.4559489126437e-06,-0.38089506581367,-0.253689314773441,0.0853034743175402,0.295837378384041,-0.12696718349294,-4.460757183408e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
57,0.570000000000,-0.0261796070726315,-1.06562694948065,-1.39312305031028,-1.19968806452374,-0.00871810342532393,1.808938809864e-05,-0.128147227365544,-0.0853504947118019,0.0286992526277254,0.0995306665630358,-0.0427164696824712,-1.5007641639661e-06,-0.384424520287689,-0.256040053775862,0.0860939144048547,0.298578670284184,-0.128143688347041,-4.50209150567038e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
58,0.580000000000,-0.0274803581082725,-1.06649329475141,-1.3928317402028,-1.19867778423699,-0.00915169448554959,1.8074154678607e-05,-0.132008690559347,-0.0879223630282535,0.0295640478323498,0.102529826306786,-0.0440036459939615,-1.54598672321199e-06,-0.387851008504768,-0.258322213682589,0.0868612946516965,0.301239989325004,-0.129285870531168,-4.54221996439836e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
59,0.590000000000,-0.0288198933918194,-1.06738547167544,-1.39253174415687,-1.19763738061377,-0.00959821384850865,1.80584670465665e-05,-0.135903906357764,-0.0905167117491643,0.030436402112161,0.105555201360101,-0.0453020733652,-1.59160456763482e-06,-0.391175143359292,-0.260536202702523,0.0876057523190207,0.303821811535425,-0.130393934346928,-4.58114973735108e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
60,0.600000000000,-0.030198545341865,-1.06830370165506,-1.39222298772559,-1.19656659546791,-0.0100577723222852,1.80423213094816e-05,-0.139831854291639,-0.093132861206711,0.0313160869276684,0.108605999134823,-0.0466114116340109,-1.63760574626563e-06,-0.394397537745649,-0.26268242904457,0.0883274246677827,0.306324612944372,-0.131468084095928,-4.61888800228767e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
61,0.610000000000,-0.0316166362029554,-1.0692481993163,-1.39190539874057,-1.19546517851529,-0.0105304773235566,1.80257136934658e-05,-0.143791520020764,-0.0957701358151591,0.0322028751119913,0.11168143180308,-0.0479313226812347,-1.68397837991305e-06,-0.397518804558225,-0.26476130091763,0.0890264489589375,0.308748869580769,-0.132508524079776,-4.65544193696726e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
62,0.620000000000,-0.0330744781068793,-1.07021917254974,-1.39157890729825,-1.19433288732629,-0.0110164328980238,1.80086405430659e-05,-0.147781895333872,-0.0984278640708633,0.0330965408708583,0.114780716297293,-0.0492614704307279,-1.73071066116331e-06,-0.400539556691407,-0.266773226530607,0.0897029624534404,0.31109505747354,-0.133515458600077,-4.69081871914899e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
63,0.630000000000,-0.0345723731339574,-1.07121682255134,-1.39124344574613,-1.19316948727815,-0.0115157397408413,1.79910983205439e-05,-0.151801978148642,-0.101105378552267,0.0339968597826078,0.117903074310169,-0.0506015208493631,-1.77779085438023e-06,-0.403460407039581,-0.268718614092405,0.0903571024122465,0.313363652651611,-0.13448909195844,-4.72502552659199e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
64,0.640000000000,-0.0361106133743321,-1.07224134386328,-1.39089894866907,-1.19197475150738,-0.0120284952170475,1.79730836051593e-05,-0.155850772511695,-0.103802015919904,0.0349036087981874,0.121047732294706,-0.0519511419470289,-1.82520729570522e-06,-0.406281968497133,-0.270597871811925,0.0909890060963112,0.315555131143905,-0.135429628456471,-4.75806953705539e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
65,0.650000000000,-0.0376894809892565,-1.07329292441472,-1.39054535287556,-1.19074846086216,-0.0125547933819946,1.79545930924511e-05,-0.159927288598597,-0.106517116916395,0.0358165662411547,0.124213921464191,-0.0533100037766301,-1.87294839305727e-06,-0.409004853958451,-0.272411407898072,0.0915988107665894,0.317669968979348,-0.136337272395777,-4.78995792829832e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
66,0.660000000000,-0.0393092482723842,-1.07437174556267,-1.39018259738399,-1.18949040385476,-0.0130947250017792,1.79356235935204e-05,-0.164030542713858,-0.10925002636645,0.0367355118076765,0.1274008777922,-0.0546777784340874,-1.92100262613298e-06,-0.411629676317921,-0.274159630559748,0.0921866536840366,0.319708642186864,-0.137212228077966,-4.82069787807993e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
67,0.670000000000,-0.0409701777110587,-1.0754779821328,-1.38981062340892,-1.18820037661387,-0.013648377573672,1.79161720343124e-05,-0.168159557290931,-0.112000093176871,0.0376602265665292,0.130607842012598,-0.0560541400583377,-1.96935854640653e-06,-0.414157048469928,-0.275842948005855,0.0927526721096077,0.321671626795377,-0.138054699804643,-4.85029656415934e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
68,0.680000000000,-0.0426725220476025,-1.07661180246025,-1.38942937434737,-1.18687818283708,-0.0142158353465481,1.78962354548987e-05,-0.172313360892213,-0.114766670336545,0.0385904929590989,0.13383405961954,-0.0574387648313339,-2.01800477712969e-06,-0.416587583308861,-0.277461768445297,0.0932970033042581,0.323559398833813,-0.138864891877416,-4.87876116429569e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
69,0.690000000000,-0.0444165243406071,-1.07777336843047,-1.38903879576506,-1.18552363374321,-0.0147971793413174,1.78758110087595e-05,-0.176490988209046,-0.117549114916451,0.0395260947993811,0.13707878086747,-0.0588313309780451,-2.06693001333183e-06,-0.418921893729106,-0.279016500086977,0.093819784528943,0.325372434331094,-0.139643008597893,-4.9060988562481e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
70,0.700000000000,-0.0462024180262219,-1.07896283552004,-1.38863883538275,-1.18413654802474,-0.0153924873713544,1.78548959620658e-05,-0.180691480061714,-0.120346788069655,0.040466817273981,0.140341260771121,-0.0602315187664562,-2.11612302181991e-06,-0.421160592625048,-0.280507551139798,0.0943211530446174,0.327111209316147,-0.14038925426768,-4.93231681777572e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
71,0.710000000000,-0.0480304269794439,-1.08018035283744,-1.38822944306243,-1.18271675180021,-0.0160018340629285,1.78334876929615e-05,-0.184913883399447,-0.123159055031314,0.0414124469421133,0.143620759105515,-0.0616390105075684,-2.16557264117846e-06,-0.423304292891075,-0.281935329812662,0.0948012461122367,0.328776199817896,-0.141103833188384,-4.95742222663768e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
72,0.720000000000,-0.0499007655754073,-1.08142606316396,-1.38781057079364,-1.18126407856661,-0.0166252908756345,1.78115836908461e-05,-0.189157251300417,-0.125985285118672,0.0423627717356021,0.146916540405965,-0.0630534905553989,-2.21526778176964e-06,-0.425353607421573,-0.283300244314473,0.095260200992756,0.330367881865264,-0.141786949661611,-4.9814222605931e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
73,0.730000000000,-0.0518136387506725,-1.08270010299444,-1.38738217267977,-1.17977836915175,-0.017262926122822,1.77891815556562e-05,-0.193420642971741,-0.128824851731063,0.0433175809588813,0.150227873968069,-0.0644746453069811,-2.26519742573317e-06,-0.427309149110929,-0.284602702854134,0.0956981549471305,0.331886731487177,-0.14243880798897,-5.00432409740113e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
74,0.740000000000,-0.0537692420645159,-1.08400260257815,-1.38694420492426,-1.17825947166672,-0.0179148049920264,1.77662789971484e-05,-0.19770312374948,-0.13167713234991,0.0442766652889941,0.15355403384772,-0.0659021632023641,-2.31535062698637e-06,-0.429171530853529,-0.285843113640547,0.0961152452363155,0.33333322471256,-0.143059612472067,-5.02613491482089e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
75,0.750000000000,-0.0557677617602191,-1.08533368595956,-1.38649662581695,-1.17670724145821,-0.0185809895653985,1.77428738341811e-05,-0.202003765098637,-0.134541508538726,0.0452398167755934,0.156894298861095,-0.0673357347246135,-2.36571651122415e-06,-0.43094136554376,-0.287021884882615,0.096511609121266,0.334707837570336,-0.143649567412509,-5.04686189061153e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
76,0.760000000000,-0.0578093748263588,-1.08669347101919,-1.38603939572031,-1.17512154106099,-0.0192615388401349,1.7718963993997e-05,-0.206321644613162,-0.137417365943111,0.0462068288409418,0.160247952584664,-0.0687750523998108,-2.41628427591903e-06,-0.432619266076008,-0.288139424789242,0.0968873838629373,0.336011046089431,-0.144208877111903,-5.06651220253216e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
77,0.770000000000,-0.0598942490580956,-1.08808206951444,-1.38557247705571,-1.17350224015023,-0.0199565087489079,1.7694547511505e-05,-0.210655846015946,-0.140304094290756,0.0471774962799111,0.163614283355184,-0.0702198107970534,-2.46704319032109e-06,-0.43420584534466,-0.28919614156933,0.0972427067222847,0.337243326298768,-0.144737745871856,-5.08509302834194e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
78,0.780000000000,-0.0620225431184638,-1.08949958712039,-1.38509583428972,-1.17184921549393,-0.0206659521802961,1.76696225285628e-05,-0.215005459158824,-0.143201087391439,0.0481516152599829,0.166992584269703,-0.0716697065284551,-2.51798259545803e-06,-0.435701716244103,-0.290192443431783,0.0975777149602632,0.338405154227273,-0.145236377993974,-5.10261154579998e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
79,0.790000000000,-0.0641944065996607,-1.09094612347063,-1.38460943392039,-1.17016235090536,-0.0213899189992143,1.76441872932587e-05,-0.219369580022578,-0.146107743137029,0.0491289833212483,0.170382153185557,-0.0731244382491455,-2.56909190413512e-06,-0.437107491668722,-0.291128738585502,0.0978925458378281,0.33949700590387,-0.145704977779866,-5.11907493266542e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
80,0.800000000000,-0.0664099800843363,-1.09242177219808,-1.38411324446347,-1.16844153719536,-0.0221284560673435,1.76182401591943e-05,-0.223747310716931,-0.149023463501483,0.050109399376408,0.173782292720371,-0.0745837066572704,-2.62036060093523e-06,-0.438423784512905,-0.292005435239392,0.0981873366159345,0.340519357357483,-0.146143749531138,-5.1344903666974e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
81,0.810000000000,-0.0686693952068825,-1.09392662097579,-1.38360723643875,-1.16668667212482,-0.0228816072635614,1.75917795847664e-05,-0.22813775948055,-0.151947654540847,0.051092663710772,0.17719231025206,-0.0760472144939916,-2.67177824221882e-06,-0.439651207671038,-0.292822941602355,0.0984622245555378,0.341472684617038,-0.146552897549397,-5.14886502565505e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
82,0.820000000000,-0.0709727747147226,-1.09546075155782,-1.38309138235628,-1.16489766035706,-0.0236494135043722,1.75648041324492e-05,-0.232540040681046,-0.154879726393256,0.0520785779822602,0.180611517918828,-0.077514666543487,-2.72333445612394e-06,-0.440790374037508,-0.293581665883294,0.0987173469175929,0.342357463711458,-0.146932626136249,-5.16220608729751e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
83,0.830000000000,-0.0733202325296006,-1.09702423981998,-1.3825656567027,-1.1630744134102,-0.0244319127643373,1.75373124680768e-05,-0.236953274814975,-0.157819093278936,0.0530669452214019,0.184039232619168,-0.0789857696329506,-2.77501894256625e-06,-0.441841896506701,-0.294282016291112,0.0989528409630553,0.343174170669668,-0.147283139593303,-5.1745207293839e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
84,0.840000000000,-0.0757118738088708,-1.09861715580073,-1.38203003592744,-1.16121684960956,-0.0252291400965048,1.75093033601251e-05,-0.241376588507837,-0.160765173500198,0.0540575698313359,0.187474776011863,-0.0804602326325924,-2.82682147323896e-06,-0.442806387973003,-0.294924401034711,0.09916884395288,0.343923281520593,-0.147604642222164,-5.18581612967336e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
85,0.850000000000,-0.0781477950067875,-1.10023956374193,-1.38148449842907,-1.15932489404012,-0.0260411276528402,1.74807756789943e-05,-0.245809114514074,-0.163717389441446,0.0550502575878105,0.190917474515985,-0.0819377664556385,-2.87873189161292e-06,-0.443684461330802,-0.295509228322996,0.0993654931480223,0.344605272293157,-0.14789733832444,-5.19609946592502e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
86,0.860000000000,-0.0806280839357939,-1.10189152212972,-1.38092902454152,-1.1573984784988,-0.0268679047046561,1.7451728396291e-05,-0.250249991717073,-0.16667516756917,0.0560448156391839,0.194366659310895,-0.0834180840583313,-2.93074011293654e-06,-0.444476729474484,-0.296036906364868,0.0995429258094373,0.345220619016285,-0.148161432201738,-5.20537791589801e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
87,0.870000000000,-0.0831528198278117,-1.10357308373531,-1.38036359652038,-1.15543754144699,-0.0277094976630428,1.74221605841103e-05,-0.254698365129164,-0.169637938431951,0.0570410525064234,0.197821666336243,-0.0849009004399287,-2.98283612423582e-06,-0.445183805298435,-0.296507843369232,0.0997012791980802,0.345769797718901,-0.148397128155665,-5.21365865735148e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
88,0.880000000000,-0.0857220733955308,-1.1052842956558,-1.37978819852918,-1.15344202796284,-0.0285659300992983,1.73920714143183e-05,-0.259153385891624,-0.172605136660459,0.0580387780831061,0.201281836291968,-0.0863859326427053,-3.03500998431436e-06,-0.445806301697042,-0.296922447544989,0.0998406905749063,0.34625328442993,-0.148604630487828,-5.22094886804455e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
89,0.890000000000,-0.0883359068936984,-1.107025199355,-1.37920281662562,-1.15141188969371,-0.0294372227653581,1.73614601578341e-05,-0.263614211274669,-0.175576200967452,0.0590378036354186,0.204746514638299,-0.0878728997519514,-3.08725182375337e-06,-0.446344831564692,-0.297281127101042,0.0999612972008707,0.346671555178296,-0.148784143499834,-5.22725572573636e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
90,0.900000000000,-0.090994374180409,-1.10879583070427,-1.37860743874791,-1.14934708480857,-0.0303233936142262,1.73303261839121e-05,-0.268080004677462,-0.178550574147777,0.0600379418021572,0.208215051595755,-0.0893615228959735,-3.13955184491162e-06,-0.44680000779577,-0.297584290246295,0.100063236336929,0.347025085992925,-0.148935871493289,-5.23258640818603e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
91,0.910000000000,-0.0936975207783929,-1.11059622002333,-1.37800205470098,-1.14724757795035,-0.0312244578204043,1.72986689594243e-05,-0.27254993562811,-0.181527703078372,0.0610390065947274,0.211686802145142,-0.0908515252460941,-3.19190032192548e-06,-0.447172443284664,-0.297832345189651,0.100146645244035,0.347314352902739,-0.149060018769801,-5.23694809315271e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
92,0.920000000000,-0.0964453839363065,-1.11242639212108,-1.3773866561428,-1.14511334018842,-0.0321404278003225,1.72664880481424e-05,-0.277023179783663,-0.18450703871826,0.0620408133971446,0.215161126027557,-0.0923426320166518,-3.24428760070893e-06,-0.447462750925761,-0.298025700140013,0.100211661183146,0.347539831936665,-0.149156789630978,-5.24034795839552e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
93,0.930000000000,-0.0992379926900215,-1.11428636633641,-1.37676123657063,-1.14294434897088,-0.0330713132327696,1.72337831100199e-05,-0.281498918930114,-0.187488036108558,0.0630431789660335,0.218637387744385,-0.0938345704650012,-3.29670409895351e-06,-0.447671543613446,-0.298164763306282,0.100258421415215,0.347701999123627,-0.149226388378424,-5.2427931816736e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
94,0.940000000000,-0.102075367923914,-1.11617615657904,-1.37612579130731,-1.14074058807707,-0.0340171210793228,1.72005539004748e-05,-0.285976340982402,-0.190470154372469,0.0640459214306286,0.222114956557302,-0.0953270698915132,-3.34914030612838e-06,-0.447799434242106,-0.298249942897363,0.100287063201199,0.347801330492548,-0.149269019313749,-5.24429094074609e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
95,0.950000000000,-0.104957522432154,-1.11809577137034,-1.37548031748751,-1.13850204756987,-0.0349778556047781,1.71668002696714e-05,-0.290454639984407,-0.193452856715285,0.0650488602927737,0.225593206488272,-0.0968198616395745,-3.40158678348028e-06,-0.447847035706128,-0.298281647122158,0.100297723802053,0.347838302072355,-0.149284886738558,-5.24484841337211e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
96,0.960000000000,-0.107884460979996,-1.12004521388412,-1.37482481404404,-1.13622872374817,-0.0359535183975804,1.71325221618025e-05,-0.294933016108957,-0.196435610424387,0.0660518164269224,0.229071516319549,-0.098312679095588,-3.45403416403353e-06,-0.447814960899899,-0.298260284189571,0.100290540478731,0.34781338989197,-0.149274194954459,-5.2444727773108e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
97,0.970000000000,-0.110856180365067,-1.12202448198749,-1.37415928169407,-1.1339206190992,-0.0369441083902541,1.7097719614372e-05,-0.299410675657819,-0.199417886869248,0.0670546120801376,0.232549269593674,-0.0998052576889727,-3.50647315259007e-06,-0.447703822717804,-0.298186262308504,0.100265650492189,0.34772706998032,-0.149237148263059,-5.24317121032129e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
98,0.980000000000,-0.113872669478655,-1.12403356828167,-1.37348372292546,-1.131577742251,-0.0379496218798322,1.70623927574768e-05,-0.303886831061708,-0.202399161501425,0.068057070872092,0.236025854613481,-0.101297334892164,-3.55889452572939e-06,-0.447514234054231,-0.29805998968786,0.100223191103382,0.347579818366327,-0.149173950965964,-5.24095089016272e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
99,0.990000000000,-0.116933909367002,-1.1260724601428,-1.37279814198301,-1.12920010792476,-0.0389700525482878,1.7026541813089e-05,-0.30836070088028,-0.205378913854569,0.0690590177950675,0.239500664442089,-0.102788650220612,-3.61128913180862e-06,-0.447246807803566,-0.297881874536542,0.100163299573266,0.347372111078917,-0.149084807364782,-5.23781899459422e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
100,1.000000000000,-0.120039873292591,-1.12814113976277,-1.37210254485472,-1.12678773688725,-0.0400053914829632,1.69901670943383e-05,-0.312831509802137,-0.208356627544417,0.0700602792139561,0.242973096902911,-0.104278945232784,-3.66364789096244e-06,-0.446902156860195,-0.297652325063453,0.100086113162794,0.347104424147015,-0.14896992176112,-5.23378270137492e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
