point_id,tier_id,region,binding,gate1_rate,gate2_wheels,gate3_impulse,gate4_time,h_star,j_star,J_req_Ns,t_d_s,propellant_g
17,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.112994139361e-02,8.725046400442e+03,1.353439625125e-02,1.353439625125e-01,6.273292404667e-03
17,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.669491209042e-03,6.998700321210e+02,4.601694725425e-02,4.601694725425e-01,7.820704531151e-02
17,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.669491209042e-03,2.379558109211e+03,1.353439625125e-02,1.353439625125e-01,2.300207215045e-02
17,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.669491209042e-03,2.566190117777e+03,4.601694725425e-02,4.601694725425e-01,2.132919417587e-02
17,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.669491209042e-03,8.725046400442e+03,1.353439625125e-02,1.353439625125e-01,6.273292404667e-03
18,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.030473254472e-02,3.472609654856e+03,9.274259290244e-03,9.274259290244e-02,1.576185426937e-02
18,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.030473254472e-02,1.180687282651e+04,2.727723320660e-03,2.727723320660e-02,4.635839490992e-03
18,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.030473254472e-02,1.273290206781e+04,9.274259290244e-03,9.274259290244e-02,4.298687528010e-03
18,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.030473254472e-02,4.329186703054e+04,2.727723320660e-03,2.727723320660e-02,1.264319861180e-03
18,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.545709881707e-03,3.472609654856e+03,9.274259290244e-03,9.274259290244e-02,1.576185426937e-02
18,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.545709881707e-03,1.180687282651e+04,2.727723320660e-03,2.727723320660e-02,4.635839490992e-03
18,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.545709881707e-03,1.273290206781e+04,9.274259290244e-03,9.274259290244e-02,4.298687528010e-03
18,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.545709881707e-03,4.329186703054e+04,2.727723320660e-03,2.727723320660e-02,1.264319861180e-03
19,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.018877480241e-02,3.512131185491e+03,9.169897322170e-03,9.169897322170e-02,1.558448828460e-02
19,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.018877480241e-02,1.194124603067e+04,2.697028624168e-03,2.697028624168e-02,4.583673024882e-03
19,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.018877480241e-02,1.287781434680e+04,9.169897322170e-03,9.169897322170e-02,4.250314986709e-03
19,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.018877480241e-02,4.378456877912e+04,2.697028624168e-03,2.697028624168e-02,1.250092643150e-03
19,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.528316220362e-03,3.512131185491e+03,9.169897322170e-03,9.169897322170e-02,1.558448828460e-02
19,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.528316220362e-03,1.194124603067e+04,2.697028624168e-03,2.697028624168e-02,4.583673024882e-03
19,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.528316220362e-03,1.287781434680e+04,9.169897322170e-03,9.169897322170e-02,4.250314986709e-03
19,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.528316220362e-03,4.378456877912e+04,2.697028624168e-03,2.697028624168e-02,1.250092643150e-03
20,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.583205003975e-02,1.385268055397e+03,2.324884503577e-02,2.324884503577e-01,3.951204035998e-02
20,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.583205003975e-02,4.709911388351e+03,6.837895598757e-03,6.837895598757e-02,1.162118834117e-02
20,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.583205003975e-02,5.079316203123e+03,2.324884503577e-02,2.324884503577e-01,1.077601100727e-02
20,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.583205003975e-02,1.726967509062e+04,6.837895598757e-03,6.837895598757e-02,3.169415002138e-03
20,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.874807505962e-03,1.385268055397e+03,2.324884503577e-02,2.324884503577e-01,3.951204035998e-02
20,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.874807505962e-03,4.709911388351e+03,6.837895598757e-03,6.837895598757e-02,1.162118834117e-02
20,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.874807505962e-03,5.079316203123e+03,2.324884503577e-02,2.324884503577e-01,1.077601100727e-02
20,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.874807505962e-03,1.726967509062e+04,6.837895598757e-03,6.837895598757e-02,3.169415002138e-03
21,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.554397599516e-02,1.400890516507e+03,2.298957839564e-02,2.298957839564e-01,3.907140969927e-02
21,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.554397599516e-02,4.763027756123e+03,6.761640704600e-03,6.761640704600e-02,1.149159108802e-02
21,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.554397599516e-02,5.136598560525e+03,2.298957839564e-02,2.298957839564e-01,1.065583900889e-02
21,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.554397599516e-02,1.746443510578e+04,6.761640704600e-03,6.761640704600e-02,3.134070296733e-03
21,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.831596399273e-03,1.400890516507e+03,2.298957839564e-02,2.298957839564e-01,3.907140969927e-02
21,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.831596399273e-03,4.763027756123e+03,6.761640704600e-03,6.761640704600e-02,1.149159108802e-02
21,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.831596399273e-03,5.136598560525e+03,2.298957839564e-02,2.298957839564e-01,1.065583900889e-02
21,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.831596399273e-03,1.746443510578e+04,6.761640704600e-03,6.761640704600e-02,3.134070296733e-03
22,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.183651212769e-02,6.903302760290e+02,4.665286091493e-02,4.665286091493e-01,7.928779776126e-02
22,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.183651212769e-02,2.347122938498e+03,1.372142968086e-02,1.372142968086e-01,2.331994051802e-02
22,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.183651212769e-02,2.531211012106e+03,4.665286091493e-02,4.665286091493e-01,2.162394484398e-02
22,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.183651212769e-02,8.606117441161e+03,1.372142968086e-02,1.372142968086e-01,6.359983777641e-03
22,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.775476819154e-03,6.903302760290e+02,4.665286091493e-02,4.665286091493e-01,7.928779776126e-02
22,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.775476819154e-03,2.347122938498e+03,1.372142968086e-02,1.372142968086e-01,2.331994051802e-02
22,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.775476819154e-03,2.531211012106e+03,4.665286091493e-02,4.665286091493e-01,2.162394484398e-02
22,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.775476819154e-03,8.606117441161e+03,1.372142968086e-02,1.372142968086e-01,6.359983777641e-03
23,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.115266647241e-02,6.995591079263e+02,4.603739982517e-02,4.603739982517e-01,7.824180500846e-02
23,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.115266647241e-02,2.378500966949e+03,1.354041171329e-02,1.354041171329e-01,2.301229559072e-02
23,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.115266647241e-02,2.565050062396e+03,4.603739982517e-02,4.603739982517e-01,2.133867409322e-02
23,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.115266647241e-02,8.721170212147e+03,1.354041171329e-02,1.354041171329e-01,6.276080615652e-03
23,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.672899970862e-03,6.995591079263e+02,4.603739982517e-02,4.603739982517e-01,7.824180500846e-02
23,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.672899970862e-03,2.378500966949e+03,1.354041171329e-02,1.354041171329e-01,2.301229559072e-02
23,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.672899970862e-03,2.565050062396e+03,4.603739982517e-02,4.603739982517e-01,2.133867409322e-02
23,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.672899970862e-03,8.721170212147e+03,1.354041171329e-02,1.354041171329e-01,6.276080615652e-03
24,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.032970070113e-02,3.464215930437e+03,9.296730631015e-03,9.296730631015e-02,1.580004492022e-02
24,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.032970070113e-02,1.177833416349e+04,2.734332538534e-03,2.734332538534e-02,4.647072035360e-03
24,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.032970070113e-02,1.270212507827e+04,9.296730631015e-03,9.296730631015e-02,4.309103160061e-03
24,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.032970070113e-02,4.318722526611e+04,2.734332538534e-03,2.734332538534e-02,1.267383282371e-03
24,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.549455105169e-03,3.464215930437e+03,9.296730631015e-03,9.296730631015e-02,1.580004492022e-02
24,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.549455105169e-03,1.177833416349e+04,2.734332538534e-03,2.734332538534e-02,4.647072035360e-03
24,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.549455105169e-03,1.270212507827e+04,9.296730631015e-03,9.296730631015e-02,4.309103160061e-03
24,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.549455105169e-03,4.318722526611e+04,2.734332538534e-03,2.734332538534e-02,1.267383282371e-03
25,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.023667997877e-02,3.495695264452e+03,9.213011980892e-03,9.213011980892e-02,1.565776281213e-02
25,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.023667997877e-02,1.188536389914e+04,2.709709406145e-03,2.709709406145e-02,4.605224356508e-03
25,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.023667997877e-02,1.281754930299e+04,9.213011980892e-03,9.213011980892e-02,4.270298948762e-03
25,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.023667997877e-02,4.357966763017e+04,2.709709406145e-03,2.709709406145e-02,1.255970279048e-03
25,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.535501996815e-03,3.495695264452e+03,9.213011980892e-03,9.213011980892e-02,1.565776281213e-02
25,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.535501996815e-03,1.188536389914e+04,2.709709406145e-03,2.709709406145e-02,4.605224356508e-03
25,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.535501996815e-03,1.281754930299e+04,9.213011980892e-03,9.213011980892e-02,4.270298948762e-03
25,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.535501996815e-03,4.357966763017e+04,2.709709406145e-03,2.709709406145e-02,1.255970279048e-03
26,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.579803416228e-02,1.387094594123e+03,2.321823074605e-02,2.321823074605e-01,3.946001054736e-02
26,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.579803416228e-02,4.716121620017e+03,6.828891395898e-03,6.828891395898e-02,1.160588545510e-02
26,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.579803416228e-02,5.086013511783e+03,2.321823074605e-02,2.321823074605e-01,1.076182105837e-02
26,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.579803416228e-02,1.729244594006e+04,6.828891395898e-03,6.828891395898e-02,3.165241487756e-03
26,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.869705124342e-03,1.387094594123e+03,2.321823074605e-02,2.321823074605e-01,3.946001054736e-02
26,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.869705124342e-03,4.716121620017e+03,6.828891395898e-03,6.828891395898e-02,1.160588545510e-02
26,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.869705124342e-03,5.086013511783e+03,2.321823074605e-02,2.321823074605e-01,1.076182105837e-02
26,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.869705124342e-03,1.729244594006e+04,6.828891395898e-03,6.828891395898e-02,3.165241487756e-03
27,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.560694885337e-02,1.397445432894e+03,2.304625396803e-02,2.304625396803e-01,3.916773136601e-02
27,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.560694885337e-02,4.751314471840e+03,6.778309990597e-03,6.778309990597e-02,1.151992099000e-02
27,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.560694885337e-02,5.123966587278e+03,2.304625396803e-02,2.304625396803e-01,1.068210855437e-02
27,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.560694885337e-02,1.742148639675e+04,6.778309990597e-03,6.778309990597e-02,3.141796633637e-03
27,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.841042328005e-03,1.397445432894e+03,2.304625396803e-02,2.304625396803e-01,3.916773136601e-02
27,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.841042328005e-03,4.751314471840e+03,6.778309990597e-03,6.778309990597e-02,1.151992099000e-02
27,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.841042328005e-03,5.123966587278e+03,2.304625396803e-02,2.304625396803e-01,1.068210855437e-02
27,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.841042328005e-03,1.742148639675e+04,6.778309990597e-03,6.778309990597e-02,3.141796633637e-03
28,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.178302813653e-02,6.910432821955e+02,4.660472532288e-02,4.660472532288e-01,7.920599002187e-02
28,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.178302813653e-02,2.349547159465e+03,1.370727215379e-02,1.370727215379e-01,2.329587941820e-02
28,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.178302813653e-02,2.533825368050e+03,4.660472532288e-02,4.660472532288e-01,2.160163364233e-02
28,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.178302813653e-02,8.615006251370e+03,1.370727215379e-02,1.370727215379e-01,6.353421659509e-03
28,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.767454220480e-03,6.910432821955e+02,4.660472532288e-02,4.660472532288e-01,7.920599002187e-02
28,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.767454220480e-03,2.349547159465e+03,1.370727215379e-02,1.370727215379e-01,2.329587941820e-02
28,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.767454220480e-03,2.533825368050e+03,4.660472532288e-02,4.660472532288e-01,2.160163364233e-02
28,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.767454220480e-03,8.615006251370e+03,1.370727215379e-02,1.370727215379e-01,6.353421659509e-03
29,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.135776881570e-02,6.967653492484e+02,4.622199193413e-02,4.622199193413e-01,7.855552428562e-02
29,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.135776881570e-02,2.369002187444e+03,1.359470351004e-02,1.359470351004e-01,2.310456596636e-02
29,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.135776881570e-02,2.554806280577e+03,4.622199193413e-02,4.622199193413e-01,2.142423389608e-02
29,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,5.135776881570e-02,8.686341353963e+03,1.359470351004e-02,1.359470351004e-01,6.301245263552e-03
29,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.703665322355e-03,6.967653492484e+02,4.622199193413e-02,4.622199193413e-01,7.855552428562e-02
29,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.703665322355e-03,2.369002187444e+03,1.359470351004e-02,1.359470351004e-01,2.310456596636e-02
29,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.703665322355e-03,2.554806280577e+03,4.622199193413e-02,4.622199193413e-01,2.142423389608e-02
29,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.703665322355e-03,8.686341353963e+03,1.359470351004e-02,1.359470351004e-01,6.301245263552e-03
30,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.039560205624e-02,3.442255054773e+03,9.356041850612e-03,9.356041850612e-02,1.590084594062e-02
30,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.039560205624e-02,1.170366718623e+04,2.751777014886e-03,2.751777014886e-02,4.676719394299e-03
30,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.039560205624e-02,1.262160186750e+04,9.356041850612e-03,9.356041850612e-02,4.336594347441e-03
30,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.039560205624e-02,4.291344634951e+04,2.751777014886e-03,2.751777014886e-02,1.275468925718e-03
30,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.559340308435e-03,3.442255054773e+03,9.356041850612e-03,9.356041850612e-02,1.590084594062e-02
30,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.559340308435e-03,1.170366718623e+04,2.751777014886e-03,2.751777014886e-02,4.676719394299e-03
30,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.559340308435e-03,1.262160186750e+04,9.356041850612e-03,9.356041850612e-02,4.336594347441e-03
30,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.559340308435e-03,4.291344634951e+04,2.751777014886e-03,2.751777014886e-02,1.275468925718e-03
31,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.036539148573e-02,3.452287718679e+03,9.328852337158e-03,9.328852337158e-02,1.585463662780e-02
31,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.036539148573e-02,1.173777824351e+04,2.743780099164e-03,2.743780099164e-02,4.663128419940e-03
31,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.036539148573e-02,1.265838830182e+04,9.328852337158e-03,9.328852337158e-02,4.323991807581e-03
31,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.036539148573e-02,4.303852022620e+04,2.743780099164e-03,2.743780099164e-02,1.271762296347e-03
31,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.554808722860e-03,3.452287718679e+03,9.328852337158e-03,9.328852337158e-02,1.585463662780e-02
31,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.554808722860e-03,1.173777824351e+04,2.743780099164e-03,2.743780099164e-02,4.663128419940e-03
31,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.554808722860e-03,1.265838830182e+04,9.328852337158e-03,9.328852337158e-02,4.323991807581e-03
31,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,1.554808722860e-03,4.303852022620e+04,2.743780099164e-03,2.743780099164e-02,1.271762296347e-03
32,wheels_small|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.576839042079e-02,1.388690296178e+03,2.319155137871e-02,2.319155137871e-01,3.941466824164e-02
32,wheels_small|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.576839042079e-02,4.721547007006e+03,6.821044523151e-03,6.821044523151e-02,1.159254948284e-02
32,wheels_small|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.576839042079e-02,5.091864419320e+03,2.319155137871e-02,2.319155137871e-01,1.074945497499e-02
32,wheels_small|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,2.576839042079e-02,1.731233902569e+04,6.821044523151e-03,6.821044523151e-02,3.161604404410e-03
32,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,3.865258563119e-03,1.388690296178e+03,2.319155137871e-02,2.319155137871e-01,3.941466824164e-02
