case_id,node,heat_W,condition,mechanical_sink_node,thermal_contact_R_K_W,qualification
SBP115,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP116,shared_contact_loop,3.3557348479791416,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP116,main_before_sense,1.527419855832008,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP116,main_after_sense,10.688268904874782,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP116,auxiliary_branch,0.028261992268623543,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP116,controller_allocation,0.07478826855573935,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP116,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP116,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP116,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP117,shared_contact_loop,3.3212990575862285,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP117,main_before_sense,1.5272980033344332,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP117,main_after_sense,10.687416083800894,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP117,auxiliary_branch,0.0223220924716436,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP117,controller_allocation,0.07479110601455817,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP117,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP117,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP117,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP118,shared_contact_loop,2.9977618305175606,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP118,main_before_sense,1.356933559896776,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP118,main_after_sense,9.495075732290399,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP118,auxiliary_branch,0.02823924607755366,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP118,controller_allocation,0.07483347134026995,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP118,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP118,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP118,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP119,shared_contact_loop,2.9652472772665823,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP119,main_before_sense,1.3568258146072625,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP119,main_after_sense,9.494321652614834,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP119,auxiliary_branch,0.02230413441493274,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP119,controller_allocation,0.07483630572485397,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP119,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP119,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP119,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP120,shared_contact_loop,3.4545419521126424,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP120,main_before_sense,6.299029901672827,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP120,main_after_sense,12.593800913867538,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP120,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP120,controller_allocation,0.07397759568676154,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP120,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP120,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP120,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP121,shared_contact_loop,3.4196739264788225,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP121,main_before_sense,6.298512345509771,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP121,main_after_sense,12.592765976524412,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP121,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP121,controller_allocation,0.0739804605646357,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP121,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP121,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP121,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP122,shared_contact_loop,3.0801216723573175,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP122,main_before_sense,5.585215739716575,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP122,main_after_sense,11.166421175980505,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP122,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP122,controller_allocation,0.07407082587430891,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP122,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP122,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP122,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP123,shared_contact_loop,3.0472323188198187,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP123,main_before_sense,5.584759939212346,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP123,main_after_sense,11.165509738627293,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP123,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP123,controller_allocation,0.0740736853441507,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP123,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP123,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP123,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP124,shared_contact_loop,3.4549654751017767,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP124,main_before_sense,6.299036172454651,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP124,main_after_sense,12.593813453311112,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP124,auxiliary_branch,0.028268084640220265,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP124,controller_allocation,0.07397756097771553,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP124,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP124,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP124,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP125,shared_contact_loop,3.4200067166129475,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP125,main_before_sense,6.29851729733733,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP125,main_after_sense,12.592775878505307,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP125,auxiliary_branch,0.02232690198287579,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP125,controller_allocation,0.07398043315260612,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP125,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP125,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP125,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP126,shared_contact_loop,3.0805208893196054,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP126,main_before_sense,5.585221257670303,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP126,main_after_sense,11.166432209906779,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP126,auxiliary_branch,0.02824461796525041,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP126,controller_allocation,0.07407079125954669,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP126,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP126,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP126,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP127,shared_contact_loop,3.047545917507002,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP127,main_before_sense,5.584764296563606,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP127,main_after_sense,11.165518451765273,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP127,auxiliary_branch,0.022308375160287167,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP127,controller_allocation,0.07407365800656705,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP127,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP127,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP127,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP128,shared_contact_loop,39.31387010145896,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP128,main_before_sense,1.7904421837093845,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP128,main_after_sense,12.52912172375819,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP128,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP128,controller_allocation,0.06936783395903752,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP128,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP128,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP128,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP129,shared_contact_loop,38.876853370675626,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP129,main_before_sense,1.7886205643563677,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP129,main_after_sense,12.516372410338905,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP129,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP129,controller_allocation,0.06940113181629982,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP129,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP129,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP129,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP130,shared_contact_loop,34.751007613231316,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP130,main_before_sense,1.5738429180405027,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP130,main_after_sense,11.013174980349547,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP130,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP130,controller_allocation,0.06974138757602208,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP130,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP130,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP130,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP131,shared_contact_loop,34.34507847062715,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP131,main_before_sense,1.572276090481902,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP131,main_after_sense,11.002209042477881,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP131,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP131,controller_allocation,0.06977427915436756,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP131,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP131,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP131,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP132,shared_contact_loop,39.32003922465156,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP132,main_before_sense,1.7904678461563024,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP132,main_after_sense,12.529301332407883,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP132,auxiliary_branch,0.032827697853189286,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP132,controller_allocation,0.06936736523884923,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP132,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP132,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP132,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP133,shared_contact_loop,38.88168909106287,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP133,main_before_sense,1.7886407613655826,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP133,main_after_sense,12.516513766978482,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP133,auxiliary_branch,0.025904104998347825,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP133,controller_allocation,0.06940076234535789,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP133,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP133,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP133,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP134,shared_contact_loop,34.75668034579417,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP134,main_before_sense,1.5738647658441383,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP134,main_after_sense,11.013327889114915,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP134,auxiliary_branch,0.03249379219956461,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP134,controller_allocation,0.06974092929050386,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP134,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP134,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP134,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP135,shared_contact_loop,34.34952402429493,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP135,main_before_sense,1.572293286683654,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP135,main_after_sense,11.002329395525765,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP135,auxiliary_branch,0.025641129786848356,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP135,controller_allocation,0.0697739178917755,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP135,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP135,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP135,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP136,shared_contact_loop,40.82955723042573,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP136,main_before_sense,7.4500678305266295,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP136,main_after_sense,14.895503937790629,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP136,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP136,controller_allocation,0.06838008166727934,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP136,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP136,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP136,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP137,shared_contact_loop,40.380828109527634,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP137,main_before_sense,7.442123859002122,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP137,main_after_sense,14.879618464984354,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP137,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP137,controller_allocation,0.06841410229793941,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP137,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP137,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP137,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP138,shared_contact_loop,35.97754405539801,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP138,main_before_sense,6.5280295570029425,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP138,main_after_sense,13.051723493710242,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP138,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP138,controller_allocation,0.06882568071301963,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP138,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP138,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP138,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP139,shared_contact_loop,35.56186427418078,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP139,main_before_sense,6.521247684141168,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP139,main_after_sense,13.038162000864704,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP139,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP139,controller_allocation,0.06885921206286574,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP139,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP139,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP139,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP140,shared_contact_loop,40.835912337538666,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP140,main_before_sense,7.450180116798428,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP140,main_after_sense,14.895728475427337,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP140,auxiliary_branch,0.032935366181863185,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP140,controller_allocation,0.06837960119273857,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP140,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP140,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP140,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP141,shared_contact_loop,40.385809767772365,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP141,main_before_sense,7.442212219690832,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP141,main_after_sense,14.879795158878048,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP141,auxiliary_branch,0.02598880692948524,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP141,controller_allocation,0.06841372358009089,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP141,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP141,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP141,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP142,shared_contact_loop,35.9833692393382,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP142,main_before_sense,6.52812439403305,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP142,main_after_sense,13.051913136274736,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP142,auxiliary_branch,0.032585092429216596,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP142,controller_allocation,0.06882521219281018,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP142,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP142,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP142,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP143,shared_contact_loop,35.5664294689883,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP143,main_before_sense,6.5213223210039075,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP143,main_after_sense,13.038311249790103,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP143,auxiliary_branch,0.02571296183161972,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP143,controller_allocation,0.06885884274769032,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP143,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP143,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP143,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP144,shared_contact_loop,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP144,main_before_sense,1.088300023875985,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP144,main_after_sense,7.615002288107857,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP144,auxiliary_branch,0.0,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP144,controller_allocation,0.0879787004268544,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP144,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
