relative_path,object_id,property_name,raw_value,resolved_value
"01_Primary_Structure/parts/12U_External_Panels_Visual.SLDPRT","removable_external_panels","设计日期","",""
"01_Primary_Structure/parts/12U_External_Panels_Visual.SLDPRT","removable_external_panels","质量","""SW-质量@12U_External_Panels_Visual.SLDPRT""","1.93"
"01_Primary_Structure/parts/12U_External_Panels_Visual.SLDPRT","removable_external_panels","阶段标记A","",""
"01_Primary_Structure/parts/12U_External_Panels_Visual.SLDPRT","removable_external_panels","阶段标记B","",""
"01_Primary_Structure/parts/12U_External_Panels_Visual.SLDPRT","removable_external_panels","阶段标记S","",""
"01_Primary_Structure/parts/12U_External_Panels_Visual.SLDPRT","removable_external_panels","零件名","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","BLOCKED_CONSUMERS","FEA|DYNAMICS|MANUFACTURING|FLIGHT","FEA|DYNAMICS|MANUFACTURING|FLIGHT"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","CLAIM_LIMIT","engineering_visual_only","engineering_visual_only"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","CREATED_ON","2026-07-23","2026-07-23"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","DESIGN_CLASS","ENGINEERING_VISUAL_ONLY","ENGINEERING_VISUAL_ONLY"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","EVIDENCE_STATE","DESIGN_PROPOSAL","DESIGN_PROPOSAL"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","EXECUTION_AUTHORITY","FALSE","FALSE"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","FRAME_ID","S","S"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","LOAD_PATH_VERIFIED","FALSE","FALSE"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","MANUFACTURING_AUTHORITY","FALSE","FALSE"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","MASS_CONTRIBUTION","FALSE_CAD_VISUAL_ONLY","FALSE_CAD_VISUAL_ONLY"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","MASS_OWNER","NONE_VISUAL_ONLY","NONE_VISUAL_ONLY"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","MATERIAL","UNASSIGNED","UNASSIGNED"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","NO_DYNAMICS_USE","TRUE","TRUE"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","OBJECT_ID","primary_frame_structure","primary_frame_structure"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","PARENT_ID","primary_structure","primary_structure"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","PROFILE","COMPETITION_DISPLAY_V0","COMPETITION_DISPLAY_V0"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","RAIL_COMPLIANCE","NOT_CLAIMED","NOT_CLAIMED"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","REPRESENTATION_LAYER","VISUAL_SHELL","VISUAL_SHELL"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","SEMANTIC_ROLE","SPACECRAFT_PRIMARY_STRUCTURE_VISUAL","SPACECRAFT_PRIMARY_STRUCTURE_VISUAL"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","SOURCE_REFERENCE","A4_DESIGN_RECORD","A4_DESIGN_RECORD"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","SOURCE_SHA256","A4_DESIGN_RECORD","A4_DESIGN_RECORD"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","STATUS","ENGINEERING_VISUAL","ENGINEERING_VISUAL"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","TARGET_INCLUDED","FALSE","FALSE"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","VENDOR_STEP_USED","FALSE","FALSE"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","主管设计","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","主管设计日期","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","代号","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","审定","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","审定日期","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","审核","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","审核日期","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","工艺审查","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","工艺审查日期","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","批准","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","批准日期","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","替代","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","材料","""SW-材质@12U_Frame_Structure_Visual.SLDPRT""","6061-T6 (SS)"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","标准审查","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","标准审查日期","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","校对","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","校对日期","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","校核","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","校核日期","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","版本","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","物料编号","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","设计","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","设计日期","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","质量","""SW-质量@12U_Frame_Structure_Visual.SLDPRT""","1.26"
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","阶段标记A","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","阶段标记B","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","阶段标记S","",""
"01_Primary_Structure/parts/12U_Frame_Structure_Visual.SLDPRT","primary_frame_structure","零件名","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","BLOCKED_CONSUMERS","DEPLOYER_CONFORMANCE|FLIGHT_ENVELOPE|MANUFACTURING","DEPLOYER_CONFORMANCE|FLIGHT_ENVELOPE|MANUFACTURING"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","CLAIM_LIMIT","unknown_reference_only","unknown_reference_only"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","CONTACT_SURFACE_DEFINED","FALSE","FALSE"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","CREATED_ON","2026-07-23","2026-07-23"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","DEPLOYER_SELECTED","FALSE","FALSE"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","DESIGN_CLASS","ENGINEERING_VISUAL_ONLY","ENGINEERING_VISUAL_ONLY"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","EVIDENCE_STATE","UNKNOWN_BLOCKED","UNKNOWN_BLOCKED"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","EXECUTION_AUTHORITY","FALSE","FALSE"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","FRAME_ID","S","S"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","GEOMETRY_VALUE","UNKNOWN","UNKNOWN"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","MANUFACTURING_AUTHORITY","FALSE","FALSE"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","MASS_CONTRIBUTION","FALSE_CAD_VISUAL_ONLY","FALSE_CAD_VISUAL_ONLY"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","MASS_OWNER","NONE_VISUAL_ONLY","NONE_VISUAL_ONLY"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","NO_DYNAMICS_USE","TRUE","TRUE"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","OBJECT_ID","rail_contact_reference","rail_contact_reference"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","PARENT_ID","primary_structure","primary_structure"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","PROFILE","COMPETITION_DISPLAY_V0","COMPETITION_DISPLAY_V0"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","REPRESENTATION_LAYER","SEMANTIC_REFERENCE","SEMANTIC_REFERENCE"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","SEMANTIC_ROLE","RAIL_CONTACT_REFERENCE_ONLY","RAIL_CONTACT_REFERENCE_ONLY"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","SOURCE_REFERENCE","A4_UNKNOWN_REGISTER","A4_UNKNOWN_REGISTER"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","SOURCE_SHA256","A4_DESIGN_RECORD","A4_DESIGN_RECORD"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","STATUS","ENGINEERING_VISUAL","ENGINEERING_VISUAL"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","TARGET_INCLUDED","FALSE","FALSE"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","VENDOR_STEP_USED","FALSE","FALSE"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","主管设计","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","主管设计日期","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","代号","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","审定","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","审定日期","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","审核","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","审核日期","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","工艺审查","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","工艺审查日期","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","批准","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","批准日期","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","替代","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","材料","""SW-材质@Rail_Contact_Reference_Wire.SLDPRT""","6061-T6 (SS)"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","标准审查","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","标准审查日期","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","校对","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","校对日期","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","校核","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","校核日期","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","版本","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","物料编号","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","设计","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","设计日期","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","质量","""SW-质量@Rail_Contact_Reference_Wire.SLDPRT""","0.00"
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","阶段标记A","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","阶段标记B","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","阶段标记S","",""
"01_Primary_Structure/parts/Rail_Contact_Reference_Wire.SLDPRT","rail_contact_reference","零件名","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","AUTONOMOUS_CAPTURE","FALSE","FALSE"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","BLOCKED_CONSUMERS","PERCEPTION|PLANNING|CONTACT|CONTROL|VLA|FLIGHT","PERCEPTION|PLANNING|CONTACT|CONTROL|VLA|FLIGHT"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","CLAIM_LIMIT","semantic_reference_only","semantic_reference_only"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","CREATED_ON","2026-07-23","2026-07-23"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","DESIGN_CLASS","ENGINEERING_VISUAL_ONLY","ENGINEERING_VISUAL_ONLY"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","EVIDENCE_STATE","DESIGN_PROPOSAL","DESIGN_PROPOSAL"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","EXECUTION_AUTHORITY","FALSE","FALSE"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","FRAME_ID","S","S"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","MANUFACTURING_AUTHORITY","FALSE","FALSE"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","MASS_CONTRIBUTION","FALSE_CAD_VISUAL_ONLY","FALSE_CAD_VISUAL_ONLY"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","MASS_OWNER","NONE_VISUAL_ONLY","NONE_VISUAL_ONLY"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","NOT_APPROACH_TRAJECTORY","TRUE","TRUE"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","NOT_CAPTURE_REGION","TRUE","TRUE"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","NOT_SENSOR_FOV","TRUE","TRUE"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","NO_DYNAMICS_USE","TRUE","TRUE"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","OBJECT_ID","task_face_panel","task_face_panel"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","PARENT_ID","primary_structure","primary_structure"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","PERCEPTION_RESULT","FALSE","FALSE"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","PLANNING_RESULT","FALSE","FALSE"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","PROFILE","COMPETITION_DISPLAY_V0","COMPETITION_DISPLAY_V0"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","REPRESENTATION_LAYER","SEMANTIC_REFERENCE","SEMANTIC_REFERENCE"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","SEMANTIC_ROLE","TASK_FACE_REFERENCE","TASK_FACE_REFERENCE"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","SOURCE_REFERENCE","A4_DESIGN_RECORD","A4_DESIGN_RECORD"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","SOURCE_SHA256","A4_DESIGN_RECORD","A4_DESIGN_RECORD"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","STATUS","ENGINEERING_VISUAL","ENGINEERING_VISUAL"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","TARGET_INCLUDED","FALSE","FALSE"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","VENDOR_STEP_USED","FALSE","FALSE"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","VLA_IMPLEMENTED","FALSE","FALSE"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","主管设计","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","主管设计日期","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","代号","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","审定","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","审定日期","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","审核","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","审核日期","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","工艺审查","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","工艺审查日期","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","批准","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","批准日期","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","替代","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","材料","""SW-材质@Task_Face_Panel_Visual.SLDPRT""","6061-T6 (SS)"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","标准审查","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","标准审查日期","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","校对","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","校对日期","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","校核","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","校核日期","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","版本","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","物料编号","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","设计","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","设计日期","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","质量","""SW-质量@Task_Face_Panel_Visual.SLDPRT""","0.15"
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","阶段标记A","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","阶段标记B","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","阶段标记S","",""
"01_Primary_Structure/parts/Task_Face_Panel_Visual.SLDPRT","task_face_panel","零件名","",""
