pair_id,required_clearance_m,authorized_pair_min_m,clearance_policy_source,derate_source
A::base_link||R::RC-TEL-J4-B-STAGE-2,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::base_link||R::RC-TEL-J4-B-STAGE-3,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::base_link||R::RC-TEL-J4-B-STAGE-4,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::base_link||R::RC-TRK-J3-RAIL,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::base_link||R::RC-TRK-J3-STOP-A,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::base_link||R::RC-TRK-J3-STOP-B,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::base_link||R::RC-TRK-J4-STOP-NEG,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::base_link||R::RC-TRK-J4-STOP-POS,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::base_link||R::RC-TRK-J4-TROMBONE-RAIL,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::base_link||S::LEFT_LEAF_1,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::base_link||S::LEFT_LEAF_2,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::base_link||S::LEFT_LEAF_3,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::base_link||S::RIGHT_LEAF_1,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::base_link||S::RIGHT_LEAF_2,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::base_link||S::RIGHT_LEAF_3,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||A::gripper_right,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||A::link1,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||A::link2,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||A::link3,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||A::link4,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||A::link5,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||A::link6,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||C::SEG-00_BUS_FEEDTHROUGH_AND_RISER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||C::SEG-01_J1_ANNULAR_SERVICE_LOOP,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||C::SEG-02_J2_GUIDED_U_LOOP_AND_LINK2_CHANNEL,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||C::SEG-03_J3_CARRIER_HYBRID_WRAP,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||C::SEG-04_J4_CHAINLESS_TROMBONE_EXTERNAL_ANNULAR_FOLLOWER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||C::SEG-05_J5_WRIST_WRAP,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||C::SEG-06_J6_HELICAL_WRAP_AND_WRIST_RUN,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||C::SEG-07A_WRIST_TAIL_DATA,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||C::SEG-07B_WRIST_TAIL_POWER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||F::BUS,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||F::LOAD_BRIDGE,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||F::M3R_STAGE_A,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||F::M3R_STAGE_B,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-BASE-COLLAR,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-BUS-FLANGE,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J1-RISER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-ANN-MAIN-SPINE,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-ANN-ROOT-NECK,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-ANN-SPINE-HUB,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-ANN-SUPPORT-LOWER-ARM,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-ANN-SUPPORT-LOWER-POST,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-ANN-SUPPORT-LOWER-SADDLE,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-ANN-SUPPORT-MID-ARM,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-ANN-SUPPORT-MID-POST,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-ANN-SUPPORT-MID-SADDLE,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-ANN-SUPPORT-UPPER-ARM,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-ANN-SUPPORT-UPPER-POST,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-ANN-SUPPORT-UPPER-SADDLE,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-RAIL-PAD-1,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-RAIL-PAD-2,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-RAIL-PAD-3,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J4-RAIL-SPINE,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J6-GUIDE-A,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-J6-GUIDE-B,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-BRK-L1-01,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CAR-J3-CARRIAGE,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CAR-J4-FOLLOWER-TROLLEY,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CAR-J4-TROMBONE,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-BUS-FT-BASE,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-BUS-FT-LINER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-BUS-FT-WALL-A,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-BUS-FT-WALL-B,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-E210-LINK-00,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-E210-LINK-01,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-E210-LINK-02,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-E210-LINK-03,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-E210-LINK-04,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-E210-LINK-05,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-L2-BASE,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-L2-LINER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-L2-WALL-A,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-L2-WALL-B,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-L3-BASE,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-L3-LINER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-L3-WALL-A,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CHN-L3-WALL-B,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-BUS-HN01,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-BUS-HN02,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-BUS-HN03,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-BUS-RISER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J1-MOV,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J1-RELIEF-A1,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J1-RELIEF-A2,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J1-RELIEF-B1,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J2-FIX,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J2-MOV,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J3-HOST-BOUNDARY,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J3-MOV,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J4-ANN-ENTRY,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J4-B,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J4-FIX,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J4-FOLLOWER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J5-FIX,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J5-MOV,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J6-FIX,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-J6-MOV,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-L1-01,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-L2-01,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-L2-02,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-L3-01,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-L3-02,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CLP-L4-01,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CONN-WR-D1,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-CONN-WR-P1,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J1-ANNULUS-LOW,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J1-ANNULUS-UP,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J1-ANNULUS-WALL,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J1-LINER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J2-MANDREL,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J2-MANDREL-LINER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J3-SADDLE,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J3-SADDLE-LINER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J4-ANNULAR-FOLLOWER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J4-ANNULAR-FOLLOWER-LINER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J4-B-TO-ANNULUS,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J4-B-TO-ANNULUS-LINER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J4-FIXED-APPROACH,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J4-FIXED-APPROACH-LINER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J4-TROMBONE-U,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J4-TROMBONE-U-LINER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J5-HIGH-BYPASS,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J5-HIGH-BYPASS-LINER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J5-HIGH-RETURN,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J5-HIGH-RETURN-LINER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J5-WRAP,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J5-WRAP-LINER,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J6-RING-0,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J6-RING-1,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J6-RING-2,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
A::gripper_left||R::RC-GDE-J6-RING-3,0.0,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,ASSET_RECEIPT_DERATES_PLUS_BACKEND_NUMERIC
